cursor timestamp xpos ypos event xpath attrs extras
0 1530375454865 0 0 load / {} {}
0 1530375458766 0 1 scroll / {} {}
0 1530375458922 0 59 scroll / {} {}
0 1530375459077 0 104 scroll / {} {}
0 1530375459796 0 111 scroll / {} {}
0 1530375459954 0 163 scroll / {} {}
0 1530375460110 0 217 scroll / {} {}
0 1530375460270 463 519 mouseover //*[@id='rso']/div[1]/div[3]/div/div/div/div[2] {} {"topRight":505,"topLeft":536,"bottomRight":411,"bottomLeft":450,"middle":361,"inTarget":false}
0 1530375460439 390 486 mousemove //*[@id='rso']/div[1]/div[3]/div/div/div/div[1]/cite {} {"topRight":524,"topLeft":467,"bottomRight":443,"bottomLeft":374,"middle":330,"inTarget":false}
0 1530375460594 306 476 mousemove //*[@id='rso']/div[1]/div[3]/div/h3/a {} {"topRight":577,"topLeft":416,"bottomRight":508,"bottomLeft":313,"middle":342,"inTarget":false}
0 1530375460750 282 479 mousemove //*[@id='rso']/div[1]/div[3]/div/h3 {} {"topRight":598,"topLeft":409,"bottomRight":530,"bottomLeft":302,"middle":355,"inTarget":false}
0 1530375460938 263 472 mousemove //*[@id='rso']/div[1]/div[3]/div/h3/a {} {"topRight":608,"topLeft":396,"bottomRight":543,"bottomLeft":287,"middle":357,"inTarget":false}
0 1530375461094 259 471 mousemove //*[@id='rso']/div[1]/div[3]/div/h3/a {} {"topRight":611,"topLeft":393,"bottomRight":547,"bottomLeft":284,"middle":358,"inTarget":false}
0 1530375461687 258 470 mousemove //*[@id='rso']/div[1]/div[3]/div/h3/a {} {"topRight":611,"topLeft":392,"bottomRight":547,"bottomLeft":283,"middle":358,"inTarget":false}
0 1530375461937 255 468 mousemove //*[@id='rso']/div[1]/div[3]/div/h3/a {} {"topRight":612,"topLeft":389,"bottomRight":549,"bottomLeft":280,"middle":358,"inTarget":false}
0 1530375462907 255 468 mousedown //*[@id='rso']/div[1]/div[3]/div/h3/a {} {"topRight":612,"topLeft":389,"bottomRight":549,"bottomLeft":280,"middle":358,"inTarget":false}
0 1530375463040 255 468 mouseup //*[@id='rso']/div[1]/div[3]/div/h3/a {} {"topRight":612,"topLeft":389,"bottomRight":549,"bottomLeft":280,"middle":358,"inTarget":false}
0 1530375463040 0 0 beforeunload / {} {}
0 1530375463044 255 468 click //*[@id='rso']/div[1]/div[3]/div/h3/a {} {"topRight":612,"topLeft":389,"bottomRight":549,"bottomLeft":280,"middle":358,"inTarget":false}
0 1530375463109 0 0 unload / {} {}
